date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:09:38	31355/31355	---M--	200	added ('OK')	image/jpeg	etag:%22e3c65f5a30189eab9a3d653773cec3fc%22	https://www.karriere.herold.at/uploads/Y8Bm4wDf/767x0_2560x0/IMG_6329_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/Y8Bm4wDf/767x0_2560x0/IMG_6329_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:38	31355/31355	---M--	200	added ('OK')	image/jpeg	etag:%22e3c65f5a30189eab9a3d653773cec3fc%22	https://www.karriere.herold.at/uploads/Y8Bm4wDf/640x640_640x640/IMG_6329_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/Y8Bm4wDf/640x640_640x640/IMG_6329_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:39	81526/81526	---M--	200	added ('OK')	image/jpeg	etag:%22d38bfad88181ea80b7d6bf3294182819%22	https://www.karriere.herold.at/uploads/E7VMXUeP/767x0_2560x0/Ausblick_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/E7VMXUeP/767x0_2560x0/Ausblick_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:40	81526/81526	---M--	200	added ('OK')	image/jpeg	etag:%22d38bfad88181ea80b7d6bf3294182819%22	https://www.karriere.herold.at/uploads/E7VMXUeP/640x640_640x640/Ausblick_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/E7VMXUeP/640x640_640x640/Ausblick_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:40	55919/55919	---M--	200	added ('OK')	image/jpeg	etag:%2244053c4901f5cc32cfa12e38e15590e1%22	https://www.karriere.herold.at/uploads/Hi47rsvQ/767x0_2560x0/004_PSA_2022_7551_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/Hi47rsvQ/767x0_2560x0/004_PSA_2022_7551_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:41	55919/55919	---M--	200	added ('OK')	image/jpeg	etag:%2244053c4901f5cc32cfa12e38e15590e1%22	https://www.karriere.herold.at/uploads/Hi47rsvQ/640x640_640x640/004_PSA_2022_7551_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/Hi47rsvQ/640x640_640x640/004_PSA_2022_7551_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:41	31225/31225	---M--	200	added ('OK')	image/jpeg	etag:%229dbd0d25c8b1d4cceb9c48149f0bbd67%22	https://www.karriere.herold.at/uploads/zBnru5z6/767x0_2560x0/Arbeitsplatzneu2_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/zBnru5z6/767x0_2560x0/Arbeitsplatzneu2_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:42	31225/31225	---M--	200	added ('OK')	image/jpeg	etag:%229dbd0d25c8b1d4cceb9c48149f0bbd67%22	https://www.karriere.herold.at/uploads/zBnru5z6/640x640_640x640/Arbeitsplatzneu2_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/zBnru5z6/640x640_640x640/Arbeitsplatzneu2_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:43	106842/106842	---M--	200	added ('OK')	image/jpeg	etag:%227324cecb9dded7a18222182fa4e18392%22	https://www.karriere.herold.at/uploads/73ehAl4x/767x0_2560x0/betriebsarzt.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/73ehAl4x/767x0_2560x0/betriebsarzt.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:43	28615/28615	---M--	200	added ('OK')	image/jpeg	etag:%22aba489280e0a89b5b3301b8f7834799b%22	https://www.karriere.herold.at/uploads/73ehAl4x/697x0_640x0/betriebsarzt.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/73ehAl4x/697x0_640x0/betriebsarzt.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:44	151647/151647	---M--	200	added ('OK')	image/jpeg	etag:%22799bf5a960e7476e597bd77ecc28710b%22	https://www.karriere.herold.at/uploads/WGuelnkS/767x0_2560x0/blumen.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/WGuelnkS/767x0_2560x0/blumen.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:44	35923/35923	---M--	200	added ('OK')	image/jpeg	etag:%220ae09bb7ef31607ce0f3d6286566e948%22	https://www.karriere.herold.at/uploads/WGuelnkS/697x0_640x0/blumen.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/WGuelnkS/697x0_640x0/blumen.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:45	94125/94125	---M--	200	added ('OK')	image/jpeg	etag:%22d6978a50a3dfcc3b7f0656d872ea68ad%22	https://www.karriere.herold.at/uploads/aqTeQRuw/767x0_2560x0/impfaktionen.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/aqTeQRuw/767x0_2560x0/impfaktionen.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:45	23368/23368	---M--	200	added ('OK')	image/jpeg	etag:%22ab9ec8e8b1f5049be3bb77d0674b4d81%22	https://www.karriere.herold.at/uploads/aqTeQRuw/697x0_640x0/impfaktionen.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/aqTeQRuw/697x0_640x0/impfaktionen.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:46	18236/18236	---M--	200	added ('OK')	image/jpeg	etag:%2241740c4a9f7dd72446f4bd201e98b924%22	https://www.karriere.herold.at/uploads/RhcOkqsK/697x0_640x0/unfallversicherung.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/RhcOkqsK/697x0_640x0/unfallversicherung.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:46	71383/71383	---M--	200	added ('OK')	image/jpeg	etag:%22df005c1a7d457b95db4f421f04f50c10%22	https://www.karriere.herold.at/uploads/RhcOkqsK/767x0_2560x0/unfallversicherung.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/RhcOkqsK/767x0_2560x0/unfallversicherung.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:47	98502/98502	---M--	200	added ('OK')	image/jpeg	etag:%2297d19cc29a9a9f811b3199eda3f119dd%22	https://www.karriere.herold.at/uploads/0MnyezW8/767x0_2560x0/zukunftsvorsorge.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/0MnyezW8/767x0_2560x0/zukunftsvorsorge.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:47	26725/26725	---M--	200	added ('OK')	image/jpeg	etag:%226c7b217519eeaa2156497d8b42ab0e9f%22	https://www.karriere.herold.at/uploads/0MnyezW8/697x0_640x0/zukunftsvorsorge.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/0MnyezW8/697x0_640x0/zukunftsvorsorge.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:48	193151/193151	---M--	200	added ('OK')	image/jpeg	etag:%22429292e8396c1bba6bd63842ea5e68f4%22	https://www.karriere.herold.at/uploads/uAxpfbHd/767x0_2560x0/sportveranstaltungen.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/uAxpfbHd/767x0_2560x0/sportveranstaltungen.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:48	44726/44726	---M--	200	added ('OK')	image/jpeg	etag:%227e004f534bd9394cf632f771a3c5e044%22	https://www.karriere.herold.at/uploads/uAxpfbHd/697x0_640x0/sportveranstaltungen.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/uAxpfbHd/697x0_640x0/sportveranstaltungen.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:49	107317/107317	---M--	200	added ('OK')	image/jpeg	etag:%223e6c90ffae12bce831876e06fb67465b%22	https://www.karriere.herold.at/uploads/FECSRRcz/767x0_2560x0/arbeitsplatzevaluierung.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/FECSRRcz/767x0_2560x0/arbeitsplatzevaluierung.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:49	27167/27167	---M--	200	added ('OK')	image/jpeg	etag:%2268213744cddf51aaee673b528c209639%22	https://www.karriere.herold.at/uploads/FECSRRcz/697x0_640x0/arbeitsplatzevaluierung.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/FECSRRcz/697x0_640x0/arbeitsplatzevaluierung.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:50	117540/117540	---M--	200	added ('OK')	image/jpeg	etag:%22998c83cbd0f025156d1378c294e0084c%22	https://www.karriere.herold.at/uploads/8NDSmA59/767x0_2560x0/betriebskueche.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/8NDSmA59/767x0_2560x0/betriebskueche.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:50	26459/26459	---M--	200	added ('OK')	image/jpeg	etag:%22e797cc301f9c545686f10e9362db7596%22	https://www.karriere.herold.at/uploads/8NDSmA59/697x0_640x0/betriebskueche.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/8NDSmA59/697x0_640x0/betriebskueche.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:51	20781/20781	---M--	200	added ('OK')	image/jpeg	etag:%220f0040986e23b38667c9b5c6587d860e%22	https://www.karriere.herold.at/uploads/Ncd0l1N0/767x0_2560x0/AdobeStock_324511507_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/Ncd0l1N0/767x0_2560x0/AdobeStock_324511507_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:51	19303/19303	---M--	200	added ('OK')	image/jpeg	etag:%22be9ba397e7d6c1634bebfe5685c7e928%22	https://www.karriere.herold.at/uploads/Ncd0l1N0/697x0_640x0/AdobeStock_324511507_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/Ncd0l1N0/697x0_640x0/AdobeStock_324511507_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:52	52569/52569	---M--	200	added ('OK')	image/jpeg	etag:%22f5b1a0505c91d05d751976694816321d%22	https://www.karriere.herold.at/uploads/c2S07vI8/737x0_1140x0/new_work.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/c2S07vI8/737x0_1140x0/new_work.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:52	36682/36682	---M--	200	added ('OK')	image/jpeg	etag:%22734c4e44e91660aedabe68b76b125399%22	https://www.karriere.herold.at/uploads/1T6DT6XJ/737x0_1140x0/Vielfalt.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/1T6DT6XJ/737x0_1140x0/Vielfalt.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:53	14413/14413	---M--	200	added ('OK')	image/png	etag:%228c48511955ac8809d919381f0cc865dd%22	https://www.karriere.herold.at/uploads/5mExbroQ/300x0_300x0/charta-logo_KL.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/5mExbroQ/300x0_300x0/charta-logo_KL.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:53	24254/24254	---M--	200	added ('OK')	image/jpeg	etag:%22fa463bb0f92914dc5d9790656eb93b00%22	https://www.karriere.herold.at/uploads/jREHh4zg/737x0_1140x0/Familie.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/jREHh4zg/737x0_1140x0/Familie.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:54	49190/49190	---M--	200	added ('OK')	image/jpeg	etag:%226714decce5d6343fddc89bdcd5b2df47%22	https://www.karriere.herold.at/uploads/3W145uDb/414x0_263x0/freundin_kununu_TOP_Arbeitgeber_2022_CMYK_AU_hoch.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/3W145uDb/414x0_263x0/freundin_kununu_TOP_Arbeitgeber_2022_CMYK_AU_hoch.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:54	9255/9255	---M--	200	added ('OK')	image/png	etag:%221ac3057f92188672f9846079aa1e0ab8%22	https://www.karriere.herold.at/uploads/drbtb9h2/290x0_263x0/20170424_WOMAN_Siegel_Dienstleistungen_300n.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/drbtb9h2/290x0_263x0/20170424_WOMAN_Siegel_Dienstleistungen_300n.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/herold-als-arbeitgeber)
16:09:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2010:39:55%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:09:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2010:39:55%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:09:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2010:39:55%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:09:56	61857/61857	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2010:39:56%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten/karriere-fuer-berufserfahrene	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten/karriere-fuer-berufserfahrene.html	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:09:58	71744/71744	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2010:39:58%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten/karriere-als-trainee	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten/karriere-als-trainee.html	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:09:58	61616/61616	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2010:39:59%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten/karriere-fuer-studierende-absolventinnen	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten/karriere-fuer-studierende-absolventinnen.html	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:09:59	1385/1385	---M--	200	added ('OK')	image/png	etag:%227dc375f3ad22754e97ed71d07baa1ae0%22	https://www.karriere.herold.at/uploads/4AzE3p5s/130x0_130x0/clock.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/4AzE3p5s/130x0_130x0/clock.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:09:59	1750/1750	---M--	200	added ('OK')	image/png	etag:%223fbfdc0bb0dc24d85da4a3010fab9ab1%22	https://www.karriere.herold.at/uploads/tXGBLnng/130x0_130x0/premium.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/tXGBLnng/130x0_130x0/premium.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:10:00	1023/1023	---M--	200	added ('OK')	image/png	etag:%2243d510ba5b168a64a6ab0011405aa719%22	https://www.karriere.herold.at/uploads/4hNVKedS/130x0_130x0/Office.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/4hNVKedS/130x0_130x0/Office.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:10:00	1385/1385	---M--	200	added ('OK')	image/png	etag:%228a25558098b9b5069586b597e0916eec%22	https://www.karriere.herold.at/uploads/AQk47smW/130x0_130x0/home_office.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/AQk47smW/130x0_130x0/home_office.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:10:01	1388/1388	---M--	200	added ('OK')	image/png	etag:%2204bc7fa156e234356ef9d401dc228667%22	https://www.karriere.herold.at/uploads/PiKHWhbI/130x0_130x0/bildung_wissenschaft.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/PiKHWhbI/130x0_130x0/bildung_wissenschaft.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:10:02	1088/1088	---M--	200	added ('OK')	image/png	etag:%22ddccda94c3d2aa56df93e2fbbecc4688%22	https://www.karriere.herold.at/uploads/l7MbaTkf/130x0_130x0/rank.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/l7MbaTkf/130x0_130x0/rank.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:10:02	1663/1663	---M--	200	added ('OK')	image/png	etag:%22ca6fcf1bd35b946c0bbc3613c32f9876%22	https://www.karriere.herold.at/uploads/aaLmwLwH/130x0_130x0/handshake.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/aaLmwLwH/130x0_130x0/handshake.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:10:03	1251/1251	---M--	200	added ('OK')	image/png	etag:%22034c808137414a64f249ebcc4fd01078%22	https://www.karriere.herold.at/uploads/1fXbuwYd/130x0_130x0/eye.png	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/1fXbuwYd/130x0_130x0/eye.png	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/arbeiten-bei-herold/karrieremoeglichkeiten)
16:10:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2010:40:04%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/job-profile)
16:10:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2010:40:04%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/job-profile)
16:10:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2010:40:04%20GMT	https://www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/karriere-bei-herold/uebersicht/offene-stellen	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/job-profile)
16:10:05	49929/49929	---M--	200	added ('OK')	image/jpeg	etag:%22ceccf0ae2c857051f8639c14e269d9f0%22	https://www.karriere.herold.at/uploads/w5OezuRF/767x0_2560x0/IMG_20221017_091418_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/w5OezuRF/767x0_2560x0/IMG_20221017_091418_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/job-profile)
16:10:05	49929/49929	---M--	200	added ('OK')	image/jpeg	etag:%22ceccf0ae2c857051f8639c14e269d9f0%22	https://www.karriere.herold.at/uploads/w5OezuRF/640x640_640x640/IMG_20221017_091418_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/w5OezuRF/640x640_640x640/IMG_20221017_091418_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/job-profile)
16:10:05	28511/28511	---M--	200	added ('OK')	image/jpeg	etag:%22bd7acb0de9bf698748777a499ab4a99b%22	https://www.karriere.herold.at/uploads/opNs3KlX/767x0_2560x0/IMG_20221021_001534_web.jpg	C:/Users/SANDIP/Desktop/about%20us/www.karriere.herold.at/uploads/opNs3KlX/767x0_2560x0/IMG_20221021_001534_web.jpg	(from https://www.karriere.herold.at/karriere-bei-herold/uebersicht/job-profile)
